gender,collegeYear,hsGPA,collegeGPA,SATM,SATV,salary
1,4,3,2.93,670,620,30000
2,1,3.98,3.2,510,630,20000
2,2,3.8,3.6,700,650,50000
2,1,3.94,2.67,760,690,70000
1,1,3.84,4,650,600,35000
2,1,3.8,3.3,690,690,60000
2,1,3.8,3.7,710,690,35000
1,1,3.43,2.93,500,590,24000
2,1,3.12,2.67,670,650,40000
1,1,3.6,3.33,700,640,40000
1,1,3.67,2.92,550,570,50000
1,1,3.98,3.57,580,420,40000
1,4,4,3.6,600,550,25000
2,2,4,3.84,700,690,25000
1,2,4,3.2,540,550,25000
1,1,3.96,3.92,690,710,18000
1,1,3.8,3,600,500,20000
2,1,3.38,3.08,690,650,60000
1,1,3.75,3.33,720,670,25000
1,2,3.7,3.4,640,700,27500
1,3,3.97,2.72,650,690,26000
2,3,3.3,3.1,560,640,40000
1,3,3.4,2.95,660,750,30000
2,1,3.5,3.25,610,610,50000
1,1,3.85,3.5,650,600,20000
2,1,3.771,2.33,560,520,30000
1,1,3.9,3.41,650,730,30000
2,1,3.98,3.92,670,650,50000
1,1,3.58,2.58,610,560,50000
2,1,3.5,2.3,720,580,50000
1,1,3.17,3,640,580,40000
2,1,3.6,2.8,680,500,29000
2,1,3.2,3.5,730,600,30000
2,4,3.5,3,710,760,20000
1,1,3.5,2.5,450,550,50000
2,1,2.8,2.8,690,790,20000
1,1,3.87,3.42,580,590,20000
1,7,4,3.43,680,640,30000
1,1,3.3,2.85,570,600,40000
1,2,3.75,3.15,590,620,20000
1,4,3.985,3.29,600,440,30000
2,4,3,3,690,710,26000
1,1,3.8,3,550,510,30000
2,2,3.6,2.4,700,650,35000
2,1,3.95,3.2,610,530,40000
1,4,3.9,3.5,720,680,125000
1,4,3.9,3.5,650,640,40000
1,2,4,3.4,690,650,50000
2,2,4,3.88,710,630,40000
1,4,4,3.57,690,620,50000
2,4,3.9,3.7,700,550,70000
1,2,3.5,3.43,700,750,50000
2,2,4,4,780,660,50000
1,2,3.8,3.64,640,550,30000
1,2,4,3.3,620,660,50000
2,2,3.8,3.46,650,600,50000
2,4,3.6,2.6,520,480,30000
2,2,3.3,3,600,720,60000
2,4,3.67,3.3,680,610,40000
2,3,4.1,3.25,720,640,30000
2,4,4,2.9,610,670,25000
1,3,3.9,3.4,400,800,20000
1,3,3.2,2.72,610,580,20000
1,4,3.98,3.58,650,600,25000
1,2,3.6,3.19,620,570,30000
1,2,3,3.67,670,670,27500
1,3,3.95,3.2,650,500,30000
2,3,3.1,2.9,700,740,30000
1,2,3.96,3,720,690,30000
2,2,3.5,3,720,620,40000
2,5,3.95,3,680,720,30000
2,2,3.4,2.9,650,660,40000
2,4,4.6,3.5,680,600,40000
2,2,3.9,3.71,670,590,40000
1,4,3.6,3.65,690,690,25000
2,4,3.72,2,780,800,28000
1,3,3.92,3.8,680,680,50000
2,2,3.91,2,670,490,40000
1,3,3.9,3.9,540,610,30000
2,3,3.7,2.6,650,670,50000
2,1,3.5,2.57,620,590,36000
1,2,3.4,3.2,600,500,40000
2,1,3.95,3.84,680,670,40000
2,3,3.6,2.5,620,500,20000
2,1,3.8,3,530,570,50000
2,1,3,2,710,670,40000
2,1,3.7,2,570,520,15000
1,1,3.85,4,540,670,35000
2,1,3.7,2.7,630,630,60000
1,1,3.99,3.83,730,770,40000
2,1,3.4,3.4,720,560,37000
2,2,3.1,3.27,600,600,50000
2,1,3.98,3.78,650,610,50000
2,3,4,3,580,580,40000
2,1,3.6,2.08,480,470,42000
1,1,3.4,2.7,600,600,40000
2,2,3.86,2.97,750,680,50000
1,2,4.2,3.6,770,610,30000
1,1,4,3.33,570,650,70000
1,1,3.91,3.95,590,630,3000
2,2,3.5,3.2,680,560,20000
2,1,3.67,3.67,550,640,26000
2,1,3.2,2.96,560,550,30000
2,4,2.6,2.8,750,790,30000
2,2,3.5,3.2,600,650,70000
1,2,3.5,3.12,500,720,22000
1,2,3.8,3.3,550,670,70000
1,2,3.98,3.22,690,650,50000
2,1,3.45,2.5,660,520,20000
1,1,3.5,2.85,460,570,40000
2,1,3.8,3.17,620,680,2000
2,1,3.89,2.8,600,690,40000
2,3,3.45,3.28,570,640,30000
1,1,3.8,3.75,500,700,25000
2,1,3.8,2.9,550,550,50000
2,1,3.7,3.5,760,610,80000
2,1,3.985,3.67,720,510,40000
2,1,3.7,3.17,700,660,30000
1,1,3.9,3.17,580,560,25000
1,1,3.9,2.9,700,500,30000
1,1,4,3.67,570,640,30000
1,1,3.5,3.4,650,650,30000
1,1,3.3,2.92,480,640,25000
2,1,4.42,3.5,620,620,40000
2,4,3.5,3,610,760,35000
2,2,3.4,3.42,640,650,35000
1,3,3.82,3.1,740,697,25000
1,1,3.3,3.33,580,610,37500
2,1,3.5,3.75,670,670,25000
2,2,3.75,2.75,650,620,60000
2,1,3.6,3,650,650,10000
2,3,3.78,2.2,580,520,40000
1,1,4,3.75,610,630,25000
1,4,3.76,2.89,780,660,24000
1,1,3.9,3.5,590,600,40000
1,1,3.4,3.5,610,610,40000
1,1,3.958,3,550,490,35000
2,1,3.84,3.5,700,580,39000
2,1,3.5,3.68,660,620,125000
2,1,3.53,3.45,640,650,45000
2,1,3.67,3.5,670,630,70000
2,1,3.98,3.15,650,530,50000
2,1,3.8,2.3,680,690,60000
2,1,3.02,2.78,630,580,60000
2,1,3.7,2.96,770,630,45000
2,1,3.79,2.75,660,550,45000
2,1,2.6,3.25,620,680,60000
2,4,3.8,2.8,690,540,26000
2,1,3.4,2,580,600,25000
2,1,3.9,3.33,620,600,40000
2,1,3.89,3.48,600,600,40000
2,1,2.85,2.78,520,500,30000
1,1,3.9,3.7,620,610,40000
1,1,3.93,3.42,660,560,40000
1,1,3.85,3.34,580,610,60000
2,1,2.9,2.78,700,680,30000
2,1,3.7,3.35,700,790,34000
2,2,3.94,2.96,560,560,50000
2,4,3.33,2.67,620,550,15000
2,2,3.9,3.75,660,630,80000
2,2,3.74,3.25,620,600,40000
1,1,3.4,3,640,620,80000
1,1,3.8,3.33,750,740,55000
1,1,3.5,3.4,480,610,30000
2,1,3.6,3.1,620,570,70000
2,2,3.87,3,610,500,40000
2,1,3.68,3.68,670,690,26000
2,2,3.85,3.03,610,690,45000
1,2,3.75,3,600,510,115000
2,2,3.9,3.46,710,490,70000
1,2,3.8,3.5,650,650,70000
1,2,3.6,3.3,570,670,40000
1,3,3.8,3,580,600,30000
1,2,3.89,2.89,640,550,55000
2,3,3.04,2.9,660,620,30000
2,2,3.5,2.9,680,540,50000
1,2,3.9,3,530,570,80000
2,2,3.39,2.9,640,620,30000
2,3,3.5,2.6,620,600,40000
2,2,3.2,3.3,680,670,40000
2,2,3.71,2.57,650,750,15000
1,2,3.8,3.05,500,700,30000
2,2,3.85,3.7,720,590,40000
1,3,4,3.78,620,730,30000
2,2,3.6,2.5,710,600,60000
1,2,3.16E+00,3,5.10E+02,680,1.00E+05
2,2,4,3.83,670,570,30000
2,3,3.7,3.5,700,650,50000
2,3,3.89,3.19,620,660,40000
2,4,4,3,720,630,50000
2,2,3.5,3,700,600,45000
1,2,3.8,3.65,620,590,40000
2,4,3.945,3,700,600,50000
1,2,3.5,3.3,590,610,30000
1,2,3.3,3.57,580,630,20000
2,2,3.7,3.3,610,630,30000
2,3,2.4,2.5,750,610,28000
2,3,3.7,3.3,570,800,58000
2,4,3,3.2,670,600,42000
2,2,3.4,3.3,620,630,85000
2,2,3.87,3,550,700,50000
2,2,3.4,3.3,630,600,30000
2,3,2.30E+00,2.4,5.00E+02,500,1.00E+05
2,2,3.00E+00,3.5,6.90E+02,680,1.00E+05
2,1,3.6,2.2,620,580,50000
1,4,3.8,3,600,675,35000
2,1,3.9,2.83,590,590,50000
1,1,3.9,3.4,690,620,50000
2,1,3.93,3.24,585,620,35000
2,4,3.4,3.2,680,720,28000
2,3,4,3.92,680,590,45000
2,4,3.3,2.9,710,520,40000
1,1,3.1,2.25,660,680,48000
2,1,3.82,3.11,410,520,32500
1,4,4.00E+00,3.92,6.50E+02,600,1.00E+05
1,1,4.032,3.5,520,560,30000
1,1,3.87,3.67,550,680,60000
2,2,3.4,2.8,680,570,70
2,1,3.22,2.89,740,730,25000
1,2,3.2,3,620,610,70000
2,2,3.65,2.24,550,550,40000
1,1,4,3.33,600,700,40000
2,1,3.95,3.84,740,600,40000
1,1,3.8,3.23,580,620,50000
2,4,3.73,2.5,600,650,144000
2,1,3.1,2.4,620,550,20000
1,4,3.89,3.78,590,550,80000
2,4,3.3,2.7,680,620,80000
2,1,3.97,3.1,640,610,30000
2,1,3.87,3.89,650,670,15000
1,1,3.75,3.49,650,600,30000
1,1,4.2,3.42,590,630,60000
2,2,3.7,3,510,640,40000
1,1,3.9,3,570,690,40000
1,1,4,3.34,660,600,35000
1,2,4,3.5,660,770,30000
1,4,3.9,3.2,710,650,60000
2,1,3.5,3.42,680,640,50000
1,4,4,3.7,650,620,80000
1,2,3.97,3.4,730,520,45000
1,1,3.5,2.75,520,600,30000
2,2,3.98,3.77,730,690,60000
1,1,3.5,3.2,580,540,20000
1,1,3.6,3,520,650,50000
1,1,3.3,2.67,660,690,20000
1,1,3.4,3.2,550,660,35000
2,1,3.3,2.78,240,270,50000
1,2,3.43,3.29,660,640,35000
1,1,3.78,2.16,620,630,40000
1,4,3.5,3.3,580,580,25000
2,3,3.4,3.3,700,600,40000
2,1,3.54,2.58,490,710,50000
2,1,3.94,3.34,620,680,75000
2,2,3,3.2,630,690,30000
1,1,3.57,3.17,550,540,47500
2,1,3.60E+00,2.75,5.20E+02,500,1.00E+05
1,5,3.7,2.6,720,560,37500
2,1,3.48,3.42,680,620,20000
2,1,3.72,3.17,690,560,40000
2,1,3.67,3.25,610,470,40000
2,3,3.2,3.8,700,790,25000
1,1,4.21,3.75,700,700,35000
2,1,3.79,2.69,650,620,23000
2,1,3.8,2.84,700,560,40000
2,1,4,3.4,680,540,70000
2,1,3.61,1.56,610,600,40000
2,1,3.89,3.9,740,670,30000
2,2,3.5,2.4,660,600,70000
1,1,3.9,4,730,670,40000
1,3,3.8,3,630,670,40000
2,1,3.86,3.67,660,590,50000
2,3,2.7,2.6,580,490,30000
2,4,3.9,2.49,680,800,30000
2,4,3.3,2.8,740,740,40000
2,4,3.9,3.1,570,540,20000
1,2,3.7,3.2,560,790,20000
2,2,3.8,3.5,650,650,30000
1,1,4,3.67,600,700,20000
1,2,3.4,3.5,650,800,27000
1,1,4,3.35,660,580,30000
1,1,3.93,3,550,590,30000
1,2,4,3.68,680,560,40000
1,1,4,3.58,610,560,50000
1,1,3.7,3.5,630,610,25000
1,1,3.75,2.7,480,700,35000
2,1,3.7,3.5,640,650,60000
2,1,3.9,3.1,670,580,60000
1,1,3.6,2.92,600,690,60000
1,1,3.8,2.84,690,540,35000
2,1,3.88,3.75,650,590,50000
1,2,3.54,2.21,570,560,30000
2,2,3.7,2.3,560,640,30000
2,2,3.79,3.37,670,580,40000
2,2,3.15,3.35,620,640,65000
2,3,3.8,2.4,630,630,45000
2,2,4.2,3.5,620,570,50000
1,3,3.5,3.3,650,710,50000
2,2,3.7,3.3,800,650,35000
1,2,3.4,3.47,650,620,70000
2,4,3.2,3.2,600,780,18000
2,3,3.93,2.8,580,560,30000
2,2,3.8,3.1,600,620,40000
1,2,3.8,3.73,610,590,50000
2,3,3.5,2.9,640,700,30000
2,2,3.98,2.96,620,560,50000
2,3,3.6,1.96,620,660,40000
2,2,3.1,3.71,780,700,80000
2,2,3.75,3.56,500,550,35000
2,4,3.87,2.49,680,540,35000
2,2,2.7,3,660,620,40000
1,3,3.2,2.21,550,560,40000
1,2,3.7,3.08,600,620,30000
2,2,3.85,2.2,550,600,30000
1,2,3.8,3.8,580,600,40000
1,2,3.4,2.9,650,640,25000
2,2,3,2.8,520,600,40000
1,4,3.65,3.73,630,710,30000
2,2,4,3.3,720,630,20000
2,4,3.2,3.25,600,650,10000
1,4,3.6,3.3,800,730,20000
1,3,4,3.2,650,640,60000
1,3,3.5,3.2,650,600,60000
2,2,3.5,2.5,510,420,40000
2,2,3.86,3.7,670,600,30000
1,4,4,3.6,610,620,25000
1,1,3.93,3.5,610,680,50000
1,1,3.9,3.4,620,500,35000
1,1,3,2.02,490,550,30000
2,2,2.6,2.4,530,650,45000
1,1,3.5,3,520,530,30000
1,4,3.68,3.27,700,600,50000
1,3,3.88,3.25,630,740,17000
2,1,3.6,3.3,610,760,40000
2,2,3.99,3.29,760,590,70000
2,1,3.83,3.25,580,610,60000
2,3,3.6,2.97,700,500,45000
1,1,3.92,3.42,610,670,70000
2,2,3.7,3.3,690,705,35000
2,2,3.33,2.92,640,640,30000
2,1,3.7,3.75,670,760,30000
1,1,4,4,690,740,25000
2,2,3,3.3,540,720,50000
2,3,4,3.3,760,680,40000
2,1,3.8,3,700,640,35000
1,1,4,3.5,680,640,30000
1,1,3.8,2.6,530,650,40000
1,1,3.95,3.75,690,700,30000
2,1,3.71,2.58,620,660,30000
2,1,2.7,3.25,670,650,30000
2,1,3.74,2.92,690,530,45000
2,1,3.86,3.66,660,700,22000
2,1,3.4,3.6,540,660,60000
1,1,3.65,3.11,690,560,30000
2,1,3.5,2.5,630,720,40000
2,3,3.2,3.35,670,710,20000
1,1,3.8,3.84,580,630,30000
1,1,3.4,3.45,630,530,50000
2,2,3.6,3.17,580,540,20000
2,1,3.87,3.25,620,490,5000
2,1,3.75,2.22,540,560,45000
2,1,3,2,600,520,50000
1,1,3.98,3.67,560,690,40000
1,2,3.8,3.75,400,750,25000
1,1,3.3,2.9,650,600,40000
2,1,4,3.75,740,650,70000
2,2,3.2,2.7,530,520,30000
1,2,3.967,3.6,680,640,70000
1,1,3.7,3.67,660,710,60000
2,1,3.1,2.3,540,660,40000
2,1,3.89,2.11,590,440,40000
1,1,4,3.75,640,800,13000
1,3,3.9,3.94,630,620,25000
2,2,3.93,3.75,640,640,36000
1,1,3.23,2.92,530,680,30000
1,2,3.9,3.28,540,610,40000
2,1,3.25,2.25,610,680,30000
1,1,4,3.84,760,800,20000
1,1,3.5,2,600,550,30000
1,1,3.45,3.67,590,660,40000
1,3,3.6,3.3,450,450,40000
2,2,3,3.1,640,630,50000
1,1,3.87,3.5,650,580,45000
1,1,4,3.83,650,700,40000
1,4,3.65,3.52,600,700,45000
2,3,3,2.9,520,600,55000
1,1,3.6,2.92,580,620,30000
2,2,3.2,3,650,620,60000
1,3,3,2.9,520,520,70000
2,2,3.5,3.2,560,650,40000
2,1,3.32,1.22,540,500,40000
1,4,4,3.33,700,650,60000
2,2,3.8,3.6,680,770,72000
2,2,3.75,3.4,710,700,35000
2,2,3.85,2.72,620,580,40000
1,2,3.8,3.5,480,670,17500
2,2,3,3.25,640,570,30000
1,2,3.8,3.51,670,680,30000
2,4,3.86,3.11,630,640,45000
1,2,3.96,3.28,600,510,65000
2,2,3,2.2,560,520,18000
2,2,3.2,3.4,510,680,30000
1,2,3.93,3.91,590,600,30000
1,2,3.4,3.1,490,690,21000
1,2,4,3.34,580,680,30000
2,2,3.17,2.17,600,700,75000
1,2,3,2.6,410,590,48000
2,3,3.2,2.6,630,600,20000
2,2,3.4,2.34,670,640,35000
1,2,3,2.25,710,640,20000
1,2,3.7,2.89,660,630,20000
1,4,4,3.42,620,720,50000
1,4,3.8,3.1,550,590,30000
1,3,3.31,3.39,650,570,30000
1,3,3.5,3,550,540,25000
1,2,3.6,3.25,750,630,40000
2,3,3.3,2.8,550,650,40000
2,3,3.8,3.24,660,640,40000
2,2,3.87,2.99,670,680,23000
2,3,3.6,2.95,700,700,70000
1,2,3.8,3.5,560,650,30000
1,3,3.8,3,460,480,70000
2,2,3,2.9,600,640,45000
2,2,4,2,600,570,40000
1,2,3.9,3.7,650,740,30000
2,3,3.35,3.33,690,790,35000
1,3,3.8,3.7,700,660,30000
1,2,3.75,3.08,560,560,40000
2,3,3.5,3.25,780,600,30000
2,2,3.7,3.3,650,660,60000
1,2,4.6,3.62,680,680,45000
2,3,3.9,2.8,680,550,50000
1,2,3.85,3.33,600,600,40000
2,3,3.3,3,570,790,45000
1,1,3.55,3.5,740,670,25000
1,1,3.5,3.78,510,610,30000
2,4,3.76,3.35,600,580,45000
2,2,3.2,3.17,630,620,50000
1,1,4,3.88,670,720,40000
2,3,3,3.2,800,650,50000
2,1,3.82,2.75,660,670,50000
1,1,4,3.84,590,800,20000
2,1,3.1,2,510,600,12000
2,1,3.2,2.25,650,520,40000
2,3,3.4,2.7,650,500,45000
1,3,3.85,2.93,630,470,35000
2,1,3.74,3,680,670,80000
2,1,3.3,2.5,700,650,40000
1,1,4,2.4,620,600,40000
1,1,3.75,3.44,620,660,20000
2,1,3.6,3.3,740,740,80000
1,1,3.84,3.85,600,630,5000
1,1,3.3,2.87,550,620,30000
1,1,3.67,3.09,570,570,30000
1,1,4.069,3.08,670,550,40000
2,1,3.8,2.85,600,560,60000
2,2,3.4,2.7,680,720,40000
1,3,3.9,3.85,650,790,50000
1,1,3.8,3.1,600,560,30000
1,1,3.8,3.22,690,670,20000
1,4,4,3.3,700,640,30000
2,2,2.98,2.78,720,720,50000
2,3,3.3,2.8,540,510,47500
2,2,3.7,2.7,660,620,35000
1,4,3.3,3.25,800,610,50000
1,1,4.03,3.25,650,620,55000
1,2,3.8,3.5,420,730,30000
2,1,4.10E+00,3.9,7.30E+02,650,1.00E+05
1,1,4,3.75,630,580,55000
1,1,4,3.92,650,590,40000
2,1,3.97,3,690,710,35000
2,1,3.9,3.75,610,740,45000
2,1,3.95,2.92,680,580,50000
2,1,3.79,2.8,650,740,40000
1,1,3.97,3.67,710,710,45000
2,1,3.95,3.55,680,680,50000
2,1,4,3.58,720,580,40000
1,1,3.7,3.45,510,590,60000
1,4,3.75,3.4,610,600,25000
1,2,3.76,3.31,650,590,30000
2,1,3,3,400,388,75000
2,1,3.3,3.25,460,640,50000
1,2,3.83,3.22,670,680,30000
2,2,3.2,2.1,550,640,37500
2,2,3.6,3.08,650,550,50000
1,1,3.94,3.83,560,630,30000
1,3,4,3.8,720,690,50000
2,4,3,2.5,650,690,17500
2,1,3.53,3.17,600,700,30000
1,1,3.2,2,690,600,45000
1,1,4,3.6,730,720,50000
1,1,4,3.84,590,580,40000
1,1,3.87,3.33,660,720,30000
1,2,3.5,3.6,550,700,50000
2,2,3.8,2.9,650,750,70000
2,1,3.9,3,520,710,30000
2,1,3.7,2.83,530,620,24000
1,4,4,3.52,680,720,40000
1,2,4,3.8,630,710,20000
1,1,3.2,2.9,640,610,20000
1,1,3.2,3.5,670,560,30000
1,1,3.8,3.1,640,610,30000
1,1,3.7,3.5,650,650,30000
1,1,3.5,3.75,650,650,50000
1,1,3.74,2.34,670,620,45000
2,1,2.8,2.8,720,560,27500
1,1,3.7,3,560,520,47500
1,1,3.83,3.89,590,700,45000
2,1,3.5,2.33,420,470,60000
1,1,3.61,2.84,620,670,20000
2,1,2.9,3.67,610,660,42000
2,3,2.4,2.1,710,640,60000
2,3,3.6,2.4,690,710,40000
2,1,3.5,3.4,590,660,150000
1,1,3.6,3.75,600,710,32000
1,1,3.3,3,590,600,25000
2,1,3.9,3.3,740,540,75000
2,1,3.7,3.4,610,730,12500
2,1,3.2,3.25,600,670,50000
1,1,3.2,2.92,510,520,80000
1,1,3.4,3.42,600,640,50000
1,2,3.7,3.3,650,600,30000
2,1,3.7,3.4,680,680,50000
1,1,3.98,3.34,690,630,70000
2,2,4,3.63,570,660,50000
1,2,4.2,3.87,600,650,40000
2,2,3,3,500,575,30000
1,2,4,3.5,610,630,50000
1,3,3.3,3.86,560,780,40000
1,4,4,2.9,560,570,50000
1,2,3.9,3.8,580,760,30000
1,2,3.5,2.5,540,600,50000
2,3,3.4,3,690,700,35000
2,2,3.5,3,530,570,70000
2,2,3.4,3,600,690,48000
2,2,3.4,2.67,690,760,35000
1,2,4,3.42,670,620,65000
1,2,3.56,2.53,560,580,70000
1,3,3.7,3.56,710,720,30000
1,3,3.9,3,620,540,35000
1,3,3.75,3.75,610,620,25000
2,2,3.1,2.48,580,690,40000
2,3,3.3,3,580,570,50000
2,4,4,3.56,630,720,40000
2,3,3.3,2.43,600,610,50000
1,2,3.5,3.1,640,590,50000
2,2,3.95E+00,2.5,7.40E+02,700,1.00E+05
2,4,3.84,3.45,660,700,30000
2,2,3.9,3.2,700,660,40000
2,2,3.3,3,640,620,40000
2,3,3.85,3.08,580,620,50000
1,2,3.7,3.84,660,760,25000
1,2,4,3.96,690,660,30000
2,4,4,3.98,610,620,40000
2,3,3,2.5,570,580,70000
2,2,3.95,3.4,620,570,60000
1,1,3,2.67,670,720,60000
1,2,3.91,3.35,630,740,20000
1,3,3.33,2.6,630,760,70000
1,1,4,3.59,630,700,25000
2,1,3.3,2.82,610,690,30000
2,1,3.68,2.67,450,450,70000
1,1,3.6,1.84,640,480,20000
1,1,3.8,3,600,720,35000
1,1,3.36,3.59,700,750,30000
1,2,3.58,3.58,640,640,35000
2,4,3.16,2.96,740,730,27500
1,1,4.208,3.44,690,600,50000
2,1,3,3.2,600,740,60000
1,4,3.98,2.97,590,640,45000
1,1,3.95,3.42,600,540,36000
1,1,3.78,3.5,660,700,30000
1,1,3.7,3.42,560,620,13000
1,1,3.5,3,680,750,50000
2,1,3.5,3,650,550,30000
1,4,3.71,2.67,580,530,30000
1,1,3.95,3.08,740,550,15000
2,1,4,3.9,630,610,35000
1,1,3.2,2.97,570,670,60000
1,1,3.9,3.65,690,640,50000
2,4,3.75,2.88,650,500,45000
1,1,3.82,3.67,590,680,37500
2,1,3.89,3,600,630,80000
2,1,4,3.42,680,680,45000
2,1,3.68,3.75,550,600,40000
2,1,3.95,3.4,720,650,50000
1,1,3.7,3.92,740,690,60000
2,5,3.9,2.9,720,650,18000
2,1,3.916,3.08,480,680,20000
2,2,2.9,2.4,650,690,70000
2,1,3.75,3.33,670,680,40000
1,3,3.8,2.8,680,690,37500
1,1,3.46,3.1,740,770,65000
1,1,3.24,3.17,690,740,40000
2,1,3.49,3.33,580,640,25000
1,2,3.85,3.85,680,530,30000
2,4,3.5,3.08,600,570,30000
2,3,3.3,3.3,690,670,10000
1,2,3.6,3.5,650,720,8000
2,5,3.6,3.56,720,660,20000
2,2,3.05,2.86,800,640,60000
2,1,3.7,2.8,650,720,60000
2,1,3.4,1,760,660,50000
2,2,3.5,3.1,700,700,80000
1,4,3.8,3.6,580,620,20000
1,1,4,3.41,560,720,55000
2,1,3.87,2.58,650,650,0
1,1,3.8,3.11,610,630,40000
2,2,3.96,3.84,750,700,70000
2,1,3.2,1.92,580,570,40000
2,2,3.8,3.11,590,600,65000
2,2,3.65,3.02,720,690,80000
2,1,3.4,2.5,530,560,30000
1,1,3.7,3.57,660,720,40000
